ctuid_s,ctuid_t,w,f
5350592.00,5350592.01,0.5612797186828921,3
5350592.00,5350592.02,0.438720281317108,3
5350600.00,5350600.01,0.49733740201938303,4
5350600.00,5350600.02,0.502662597980617,4
5350601.00,5350600.02,0.059890050883370016,4
5350601.00,5350601.00,0.94010994911663,4
5350602.00,5350602.00,1.0,1
5350603.00,5350603.00,1.0,1
5350604.00,5350604.00,1.0,1
5350605.00,5350605.00,1.0,1
5350606.00,5350606.00,1.0,1
5350607.00,5350607.00,1.0,1
5350608.00,5350608.00,1.0,1
5350609.00,5350609.00,1.0,1
5350610.01,5350610.03,0.51219826487342,3
5350610.01,5350610.04,0.48780173512658,3
5350610.02,5350610.02,1.0,1
5350611.00,5350611.00,1.0,1
5350612.01,5350612.01,0.19401764472772162,3
5350612.01,5350612.03,0.27751071699227564,3
5350612.01,5350612.05,0.2748594877675146,3
5350612.01,5350612.13,0.09708039771898243,3
5350612.01,5350612.14,0.15653175279350562,3
5350612.02,5350612.08,0.08703726517171399,3
5350612.02,5350612.10,0.2356257405401257,3
5350612.02,5350612.11,0.07253288337601668,3
5350612.02,5350612.12,0.0894926261115895,3
5350612.02,5350612.15,0.09449963321057768,3
5350612.02,5350612.18,0.04456342552265658,3
5350612.02,5350612.19,0.02287846151592308,3
5350612.02,5350612.20,0.028333855739426983,3
5350612.02,5350612.21,0.022273421125627583,3
5350612.02,5350612.22,0.027851334526738783,3
5350612.02,5350612.23,0.028564775307967583,3
5350612.02,5350612.24,0.03576603904725468,3
5350612.02,5350612.25,0.08830027521481909,3
5350612.02,5350612.26,0.03276865325304718,3
5350612.02,5350612.27,0.08951161033651499,3
5350613.01,5350613.01,1.0,1
5350613.02,5350613.03,0.5833008684173651,3
5350613.02,5350613.04,0.416699131582635,3
5350614.00,5350614.01,0.432207253408753,3
5350614.00,5350614.02,0.567792746591247,3
5350615.00,5350615.00,1.0,1
5350620.00,5350620.01,0.04931767360754747,3
5350620.00,5350620.05,0.03016477157117997,3
5350620.00,5350620.06,0.03036752248620127,3
5350620.00,5350620.07,0.02966436983696287,3
5350620.00,5350620.08,0.02821198108290947,3
5350620.00,5350620.09,0.02425211500361857,3
5350620.00,5350620.11,0.02482683381967457,3
5350620.00,5350620.12,0.05488955906310697,3
5350620.00,5350620.13,0.7283051735287989,3
5350621.00,5350621.00,0.9087415554450089,4
5350621.00,5350622.00,0.091258444554991,4
5350622.00,5350622.00,1.0,4
5350623.00,5350623.00,1.0,1
5350624.00,5350621.00,0.14823419134100752,4
5350624.00,5350624.00,0.8517658086589925,4
5350625.00,5350625.00,1.0,1
5350626.00,5350626.00,1.0,1
5350630.00,5350630.00,1.0,1
5350631.00,5350631.02,0.40626249873207265,3
5350631.00,5350631.03,0.2951037775407476,3
5350631.00,5350631.04,0.29863372372717967,3
5350632.00,5350632.00,1.0,4
5350633.00,5350633.00,1.0,1
5350634.00,5350632.00,0.05883628303627614,4
5350634.00,5350634.01,0.5759308438195454,4
5350634.00,5350634.02,0.36523287314417846,4
5350635.00,5350635.00,0.9097924755306388,4
5350635.00,5350636.00,0.09020752446936126,4
5350636.00,5350636.00,1.0,4
5350637.00,5350637.00,1.0,4
5350638.00,5350637.00,0.21957942790386353,4
5350638.00,5350638.00,0.7804205720961366,4
5350639.00,5350638.00,0.11901445901646854,4
5350639.00,5350639.00,0.8809855409835314,4
5350800.01,5350800.01,1.0,1
5350800.02,5350800.02,1.0,1
5350801.01,5350801.01,1.0,1
5350801.02,5350801.02,1.0,1
5350802.00,5350802.01,0.5108466235845375,3
5350802.00,5350802.02,0.48915337641546247,3
5350803.00,5350803.03,0.4302397572455845,3
5350803.00,5350803.04,0.1707813692302065,3
5350803.00,5350803.05,0.20097905529666651,3
5350803.00,5350803.06,0.1979998182275425,3
5350804.01,5350804.01,0.533146131300996,3
5350804.01,5350804.05,0.46685386869900397,3
5350804.02,5350804.10,0.6697374472073405,4
5350804.02,5350804.11,0.33026255279265954,4
5350804.03,5350804.06,0.465319357158428,3
5350804.03,5350804.07,0.534680642841572,3
5350804.04,5350804.08,0.34145068641298504,4
5350804.04,5350804.12,0.34850068620239,4
5350804.04,5350804.13,0.310048627384625,4
5350805.00,5350804.12,0.0803076185769885,4
5350805.00,5350805.04,0.12446911985070419,4
5350805.00,5350805.06,0.18074385333785822,4
5350805.00,5350805.09,0.08832986434175409,4
5350805.00,5350805.10,0.1272238287957392,4
5350805.00,5350805.12,0.0769089794092291,4
5350805.00,5350805.15,0.049545229185004196,4
5350805.00,5350805.16,0.0190303368063322,4
5350805.00,5350805.17,0.0231708637848782,4
5350805.00,5350805.18,0.07939367568879879,4
5350805.00,5350805.19,0.0316362772412704,4
5350805.00,5350805.20,0.060073729182592295,4
5350805.00,5350805.21,0.0591666237988508,4
5350806.00,5350805.12,0.14137046163992234,4
5350806.00,5350805.14,0.3805565263934663,4
5350806.00,5350806.00,0.47807301196661134,4
5350807.00,5350807.00,1.0,1
5350810.01,5350810.01,1.0,1
5350810.02,5350810.02,1.0,1
5350810.03,5350810.03,1.0,1
5350810.04,5350810.04,0.5342722511068345,3
5350810.04,5350810.05,0.46572774889316554,3
5350811.00,5350811.00,1.0,1
5350812.00,5350812.00,1.0,1
5350820.00,5350804.11,0.15756824616778506,4
5350820.00,5350804.12,0.06236311267936516,4
5350820.00,5350820.03,0.19425312487333807,4
5350820.00,5350820.04,0.07106002930331146,4
5350820.00,5350820.05,0.08700830447382026,4
5350820.00,5350820.06,0.23533701538815507,4
5350820.00,5350820.07,0.19241016711422507,4
5350830.00,5350830.00,1.0,1
5350831.00,5350831.01,0.37826585496614146,3
5350831.00,5350831.02,0.6217341450338585,3
5350832.00,5350832.00,1.0,1
5370001.01,5370001.01,1.0,1
5370001.02,5370001.02,0.5005846225338075,3
5370001.02,5370001.07,0.4994153774661925,3
5370001.03,5370001.04,0.1796539868826176,3
5370001.03,5370001.05,0.1509123150875136,3
5370001.03,5370001.06,0.2630048629359286,3
5370001.03,5370001.08,0.20072058906638862,3
5370001.03,5370001.09,0.2057082460275516,3
5370002.01,5370002.01,0.862587891769145,4
5370002.01,5370003.04,0.137412108230855,4
5370002.02,5370002.05,0.4091927508078495,3
5370002.02,5370002.06,0.5908072491921506,3
5370002.03,5370002.03,0.475983574833883,3
5370002.03,5370002.04,0.524016425166117,3
5370003.01,5370003.01,1.0,1
5370003.02,5370003.02,1.0,1
5370003.03,5370003.03,1.0,1
5370003.04,5370003.04,1.0,4
5370004.01,5370004.01,1.0,1
5370004.02,5370004.02,1.0,1
5370005.01,5370005.01,1.0,1
5370005.02,5370005.02,1.0,1
5370005.03,5370005.03,1.0,1
5370006.00,5370006.00,1.0,1
5370007.00,5370007.00,1.0,1
5370008.00,5370008.00,1.0,1
5370009.00,5370009.00,1.0,1
5370010.00,5370010.00,1.0,1
5370011.00,5370011.00,1.0,1
5370012.00,5370012.00,1.0,1
5370013.00,5370013.00,1.0,1
5370014.00,5370014.00,1.0,1
5370015.00,5370015.00,1.0,1
5370016.00,5370016.00,1.0,1
5370017.00,5370017.00,1.0,1
5370018.00,5370018.00,1.0,1
5370019.00,5370019.00,1.0,1
5370020.00,5370020.00,1.0,1
5370021.00,5370021.00,1.0,1
5370022.00,5370022.00,1.0,1
5370023.00,5370023.00,1.0,1
5370024.00,5370024.00,1.0,1
5370025.00,5370025.00,1.0,1
5370026.01,5370026.01,1.0,1
5370026.02,5370026.02,1.0,1
5370026.03,5370026.03,0.354309125595531,3
5370026.03,5370026.06,0.645690874404469,3
5370026.04,5370026.04,1.0,1
5370026.05,5370026.05,1.0,1
5370027.00,5370027.00,1.0,1
5370028.00,5370028.00,1.0,1
5370029.00,5370029.00,1.0,1
5370030.00,5370030.00,1.0,1
5370031.00,5370031.00,1.0,1
5370032.00,5370032.00,1.0,1
5370033.00,5370033.00,1.0,1
5370034.00,5370034.00,1.0,4
5370035.00,5370034.00,0.1402130462180325,4
5370035.00,5370035.00,0.8597869537819676,4
5370036.00,5370034.00,0.202736855105289,4
5370036.00,5370036.00,0.797263144894711,4
5370037.00,5370037.00,1.0,1
5370038.00,5370038.00,1.0,1
5370039.00,5370039.00,1.0,1
5370040.00,5370040.00,1.0,1
5370041.00,5370041.00,1.0,1
5370042.00,5370042.00,1.0,1
5370043.00,5370043.00,1.0,1
5370044.00,5370044.00,1.0,1
5370045.00,5370045.00,1.0,1
5370046.00,5370046.00,1.0,1
5370047.00,5370047.00,1.0,1
5370048.00,5370048.00,1.0,1
5370049.00,5370049.00,1.0,1
5370050.00,5370050.00,1.0,1
5370051.00,5370051.00,1.0,1
5370052.00,5370052.00,1.0,1
5370053.00,5370053.00,1.0,1
5370054.00,5370054.00,1.0,1
5370055.00,5370055.00,1.0,1
5370056.00,5370056.00,1.0,1
5370057.00,5370057.00,1.0,1
5370058.00,5370058.00,1.0,1
5370059.00,5370059.00,1.0,1
5370060.00,5370060.00,1.0,1
5370061.00,5370061.00,1.0,1
5370062.00,5370062.00,1.0,1
5370063.00,5370063.00,1.0,1
5370064.00,5370064.00,1.0,1
5370065.00,5370065.00,1.0,1
5370066.00,5370066.00,1.0,1
5370067.00,5370067.00,1.0,1
5370068.00,5370068.00,1.0,1
5370069.00,5370069.00,1.0,1
5370070.00,5370070.00,1.0,1
5370071.00,5370071.00,1.0,1
5370072.01,5370072.01,1.0,1
5370072.02,5370072.02,1.0,1
5370072.03,5370072.03,1.0,1
5370072.04,5370072.04,1.0,1
5370073.00,5370073.00,1.0,1
5370080.01,5370080.01,1.0,1
5370080.02,5370080.05,0.24387879907559565,3
5370080.02,5370080.06,0.5336161569431727,3
5370080.02,5370080.07,0.22250504398123166,3
5370080.03,5370080.03,1.0,1
5370081.00,5370081.00,1.0,1
5370082.00,5370082.00,1.0,1
5370083.00,5370083.00,1.0,1
5370084.01,5370084.01,0.21264677017727734,3
5370084.01,5370084.04,0.5751214729178044,3
5370084.01,5370084.05,0.21223175690491836,3
5370084.02,5370084.02,0.5100027486907335,3
5370084.02,5370084.03,0.48999725130926647,3
5370085.00,5370085.01,0.203630024592762,3
5370085.00,5370085.02,0.209016305956922,3
5370085.00,5370085.03,0.587353669450316,3
5370086.00,5370086.00,1.0,1
5370100.00,5370100.01,0.25821278579960355,3
5370100.00,5370100.02,0.7417872142003965,3
5370101.00,5370101.01,0.46408326774075953,3
5370101.00,5370101.02,0.5359167322592405,3
5370120.00,5370120.02,0.7689861387794882,3
5370120.00,5370120.03,0.17079142688961516,3
5370120.00,5370120.04,0.06022243433089667,3
5370121.00,5370121.00,1.0,1
5370122.00,5370122.01,0.381539065548211,3
5370122.00,5370122.02,0.618460934451789,3
5370123.00,5370123.00,1.0,1
5370124.00,5370124.00,1.0,1
5370130.00,5370130.02,0.6048277788351519,3
5370130.00,5370130.03,0.395172221164848,3
5370131.00,5370131.00,1.0,4
5370132.00,5370132.00,1.0,1
5370133.00,5370133.01,0.36380383153088397,3
5370133.00,5370133.02,0.636196168469116,3
5370140.00,5370140.02,0.5298905105095233,3
5370140.00,5370140.03,0.18159015431316133,3
5370140.00,5370140.04,0.2885193351773154,3
5370141.00,5370131.00,0.07586328065371525,4
5370141.00,5370141.00,0.9241367193462847,4
5370142.00,5370142.01,0.5287807676579125,3
5370142.00,5370142.02,0.4712192323420875,3
5370143.00,5370143.00,1.0,1
5370144.00,5370144.01,0.7167087174930535,3
5370144.00,5370144.02,0.2832912825069465,3
5370200.00,5370200.00,1.0,1
5370201.00,5370201.00,1.0,1
5370202.00,5370202.00,1.0,1
5370203.00,5370203.00,1.0,1
5370204.00,5370204.00,1.0,1
5370205.00,5370205.01,0.595100759586597,3
5370205.00,5370205.02,0.404899240413403,3
5370206.00,5370206.00,1.0,1
5370207.01,5370207.01,1.0,1
5370207.02,5370207.02,1.0,1
5370207.03,5370207.03,1.0,1
5370207.04,5370207.04,1.0,1
5370208.00,5370208.00,1.0,1
5370209.00,5370209.00,1.0,1
5370210.00,5370210.00,1.0,1
5370211.00,5370211.00,1.0,1
5370212.00,5370212.00,1.0,1
5370213.00,5370213.00,1.0,1
5370214.00,5370214.00,1.0,1
5370215.00,5370215.00,1.0,1
5370216.00,5370216.00,1.0,1
5370217.01,5370217.01,1.0,1
5370217.02,5370217.02,1.0,1
5370218.00,5370218.00,1.0,1
5370219.00,5370219.00,1.0,1
5370220.00,5370220.00,1.0,1
5370221.00,5370221.00,1.0,1
5370222.00,5370222.01,0.5084882305403853,3
5370222.00,5370222.02,0.33598594555853734,3
5370222.00,5370222.03,0.15552582390107733,3
5370223.01,5370223.01,1.0,1
5370223.02,5370223.02,1.0,1
5370223.03,5370223.05,0.07473896166513815,3
5370223.03,5370223.06,0.15062861968425817,3
5370223.03,5370223.07,0.09342159755559636,3
5370223.03,5370223.09,0.08304635976040516,3
5370223.03,5370223.10,0.04781667281086506,3
5370223.03,5370223.12,0.3287886952515731,3
5370223.03,5370223.13,0.10190870697264036,3
5370223.03,5370223.14,0.10109744800975645,3
5370223.03,5370223.15,0.018552938289767056,3
5370224.00,5370224.01,0.07337512050695084,3
5370224.00,5370224.02,0.9266248794930492,3
5370300.00,5370300.00,1.0,1
5370301.00,5370301.00,1.0,1
5370302.00,5370302.00,1.0,1
5370303.00,5370303.01,0.3496847758251645,3
5370303.00,5370303.02,0.6503152241748356,3
5390001.00,5390001.00,1.0,1
5390002.00,5390002.00,1.0,1
5390003.00,5390003.01,0.4891130110700795,3
5390003.00,5390003.02,0.5108869889299206,3
5390004.00,5390004.01,0.341778700535279,3
5390004.00,5390004.02,0.658221299464721,3
5390005.00,5390005.00,1.0,1
5390006.00,5390006.00,1.0,1
5390007.01,5390007.01,1.0,1
5390007.02,5390007.02,1.0,1
5390008.00,5390008.00,1.0,1
5390009.00,5390009.00,1.0,1
5390010.00,5390010.00,1.0,1
5390011.00,5390011.00,1.0,1
5390012.01,5390012.01,1.0,1
5390012.02,5390012.02,1.0,1
5390013.01,5390013.01,1.0,1
5390013.02,5390013.02,1.0,1
5390014.01,5390014.01,1.0,1
5390014.02,5390014.02,1.0,1
5390014.03,5390014.03,1.0,1
5390015.00,5390015.00,1.0,1
5390016.01,5390016.01,1.0,1
5390016.02,5390016.02,1.0,1
5390017.01,5390017.01,1.0,1
5390017.02,5390017.02,1.0,1
5390018.01,5390018.01,1.0,1
5390018.02,5390018.02,1.0,1
5390018.03,5390018.03,1.0,1
5390019.00,5390019.00,1.0,1
5390020.00,5390020.00,1.0,1
5390100.00,5390100.00,1.0,1
5390101.00,5390101.00,1.0,1
5390102.00,5390102.01,0.18109538911947407,4
5390102.00,5390102.02,0.516762878997834,4
5390102.00,5390102.03,0.2740835972581121,4
5390102.00,5390311.02,0.028058134624579775,4
5390110.00,5390110.00,1.0,1
5390111.00,5390111.00,1.0,1
5390112.00,5390112.00,1.0,1
5390200.00,5390200.00,1.0,1
5390201.00,5390201.00,1.0,1
5390202.00,5390202.00,1.0,1
5390203.01,5390203.01,1.0,1
5390203.02,5390203.02,1.0,1
5390204.00,5390204.00,1.0,1
5390205.00,5390205.00,1.0,1
5390206.00,5390206.00,1.0,1
5390207.00,5390207.00,1.0,1
5390208.00,5390208.00,1.0,1
5390209.01,5390209.03,0.521233688430522,3
5390209.01,5390209.04,0.47876631156947796,3
5390209.02,5390209.05,0.681961845323985,3
5390209.02,5390209.06,0.318038154676015,3
5390210.00,5390210.00,1.0,1
5390211.00,5390211.00,1.0,1
5390212.00,5390212.00,1.0,1
5390213.00,5390213.00,1.0,1
5390214.00,5390214.00,1.0,1
5390215.00,5390215.00,1.0,1
5390220.00,5390220.01,0.38335505268869546,3
5390220.00,5390220.02,0.6166449473113045,3
5390221.00,5390221.00,1.0,1
5390230.00,5390230.00,1.0,1
5390240.00,5390240.00,1.0,4
5390241.00,5390240.00,0.03510604819156834,4
5390241.00,5390241.00,0.9648939518084316,4
5390242.00,5390242.01,0.6167845235267325,3
5390242.00,5390242.02,0.38321547647326754,3
5390300.00,5390300.00,1.0,1
5390301.00,5390301.00,1.0,1
5390302.00,5390302.00,1.0,1
5390303.00,5390303.00,1.0,1
5390304.00,5390304.00,1.0,1
5390305.00,5390305.00,1.0,1
5390306.00,5390306.00,1.0,4
5390307.00,5390307.00,1.0,1
5390308.00,5390308.00,1.0,1
5390309.00,5390306.00,0.1693500249914665,4
5390309.00,5390309.00,0.8306499750085334,4
5390310.01,5390310.01,1.0,1
5390310.02,5390310.02,1.0,1
5390311.01,5390311.03,0.551696355223137,3
5390311.01,5390311.04,0.44830364477686296,3
5390311.02,5390311.02,1.0,4
5390320.00,5390320.00,1.0,1
5390321.00,5390321.00,1.0,1
5390322.00,5390322.00,1.0,1
5390323.00,5390323.00,1.0,1
5390324.00,5390324.00,1.0,1
5390330.00,5390330.00,1.0,1
5390331.00,5390331.01,0.6116999780351035,3
5390331.00,5390331.02,0.3883000219648965,3
5390332.00,5390332.00,1.0,1
5390333.00,5390333.00,0.9595641349172328,4
5390333.00,5390334.02,0.04043586508276719,4
5390334.00,5390334.01,0.5694594114515265,4
5390334.00,5390334.02,0.4305405885484735,4
5410001.01,5410001.01,1.0,4
5410001.02,5410001.03,0.794085436069068,3
5410001.02,5410001.04,0.20591456393093205,3
5410002.01,5410002.01,1.0,1
5410002.02,5410002.02,0.6788148510179245,3
5410002.02,5410002.06,0.3211851489820755,3
5410002.03,5410002.03,1.0,1
5410002.04,5410002.04,1.0,1
5410002.05,5410002.07,0.2760701129198635,3
5410002.05,5410002.09,0.05369574313913842,3
5410002.05,5410002.10,0.13358102150855453,3
5410002.05,5410002.11,0.5366531224324436,3
5410003.00,5410003.00,1.0,1
5410004.01,5410004.01,1.0,1
5410004.02,5410004.02,1.0,1
5410005.00,5410005.00,1.0,1
5410006.00,5410006.00,1.0,1
5410007.00,5410007.00,1.0,1
5410008.01,5410008.01,1.0,1
5410008.02,5410008.02,1.0,1
5410008.03,5410008.04,0.4653785789821537,3
5410008.03,5410008.05,0.24467018038395566,3
5410008.03,5410008.06,0.28995124063389066,3
5410009.01,5410009.01,1.0,1
5410009.02,5410009.02,1.0,1
5410009.03,5410009.04,0.6973894933453445,3
5410009.03,5410009.05,0.30261050665465544,3
5410010.00,5410010.00,1.0,1
5410011.00,5410011.00,1.0,1
5410012.00,5410012.00,1.0,1
5410013.00,5410013.00,1.0,1
5410014.01,5410014.04,0.486028536606202,3
5410014.01,5410014.06,0.413902415580689,3
5410014.01,5410014.07,0.100069047813109,3
5410014.02,5410014.02,0.2450528948681335,4
5410014.02,5410111.05,0.39570014224559547,4
5410014.02,5410111.07,0.19042162720394848,4
5410014.02,5410111.08,0.1688253356823225,4
5410014.03,5410014.03,1.0,1
5410015.00,5410015.00,1.0,1
5410016.00,5410016.00,1.0,1
5410017.00,5410017.00,1.0,1
5410018.00,5410018.00,1.0,1
5410019.00,5410019.00,1.0,1
5410020.00,5410020.00,1.0,1
5410021.00,5410021.00,1.0,1
5410022.00,5410022.00,1.0,1
5410023.00,5410023.00,1.0,1
5410024.00,5410024.00,1.0,1
5410025.00,5410001.01,0.172348747647015,4
5410025.00,5410025.00,0.8276512523529851,4
5410100.00,5410100.00,1.0,1
5410101.01,5410101.01,1.0,1
5410101.02,5410101.02,1.0,1
5410101.03,5410101.03,1.0,1
5410101.04,5410101.04,1.0,1
5410102.00,5410102.00,1.0,1
5410103.00,5410103.00,1.0,1
5410104.00,5410104.00,1.0,1
5410105.00,5410105.00,1.0,1
5410106.01,5410106.01,1.0,1
5410106.02,5410106.02,1.0,1
5410106.03,5410106.03,1.0,1
5410107.00,5410107.01,0.3164777783825285,4
5410107.00,5410107.02,0.6835222216174716,4
5410108.00,5410107.01,0.050099939414699333,4
5410108.00,5410108.02,0.35319684984098954,4
5410108.00,5410108.03,0.5162200595167795,4
5410108.00,5410108.04,0.08048315122753164,4
5410109.00,5410109.01,0.20387989875341903,3
5410109.00,5410109.02,0.17230307604697204,3
5410109.00,5410109.05,0.32960537692636904,3
5410109.00,5410109.07,0.14048433019975104,3
5410109.00,5410109.08,0.03619220579975135,3
5410109.00,5410109.09,0.052329104808688645,3
5410109.00,5410109.10,0.06520600746504886,3
5410110.00,5410110.00,1.0,1
5410111.01,5410111.05,0.385386415658545,4
5410111.01,5410111.07,0.46671929919469396,4
5410111.01,5410111.08,0.14789428514676098,4
5410111.02,5410111.03,0.5319723095459025,3
5410111.02,5410111.04,0.4680276904540975,3
5410120.01,5410120.01,1.0,1
5410120.02,5410120.02,1.0,1
5410121.00,5410121.00,1.0,1
5410122.01,5410122.01,1.0,1
5410122.02,5410122.02,1.0,1
5410123.01,5410123.01,1.0,1
5410123.02,5410123.02,1.0,1
5410124.00,5410124.00,1.0,1
5410125.00,5410125.00,1.0,1
5410126.01,5410126.01,1.0,1
5410126.02,5410126.02,1.0,1
5410126.03,5410126.06,0.43194753100496547,3
5410126.03,5410126.07,0.5680524689950345,3
5410126.04,5410126.08,0.493550471545677,3
5410126.04,5410126.09,0.506449528454323,3
5410126.05,5410126.05,1.0,1
5410127.01,5410127.01,1.0,1
5410127.02,5410127.02,1.0,1
5410128.00,5410128.00,0.7928029772051425,4
5410128.00,5410129.02,0.20719702279485747,4
5410129.00,5410129.01,0.5311610466650165,4
5410129.00,5410129.02,0.4688389533349835,4
5410130.00,5410130.00,1.0,1
5410131.01,5410131.01,1.0,1
5410131.02,5410131.03,0.6853359381005347,3
5410131.02,5410131.05,0.14397824362748066,3
5410131.02,5410131.06,0.17068581827198465,3
5410140.00,5410140.01,0.814775863038803,3
5410140.00,5410140.02,0.18522413696119705,3
5430001.00,5430001.00,0.6458525543162845,4
5430001.00,5430101.00,0.3541474456837155,4
5430002.00,5430002.01,0.7495528369542076,4
5430002.00,5430002.02,0.11868085453502755,4
5430002.00,5430002.03,0.08994258705509685,4
5430002.00,5430100.00,0.041823721455668046,4
5430003.00,5430003.00,1.0,4
5430004.00,5430003.00,0.551699204754128,4
5430004.00,5430004.00,0.448300795245872,4
5430005.00,5430005.00,1.0,1
5430006.00,5430006.00,1.0,1
5430007.00,5430007.00,1.0,1
5430008.00,5430008.00,1.0,1
5430009.00,5430009.00,1.0,1
5430010.00,5430010.00,1.0,1
5430011.00,5430011.01,0.4802858602385041,4
5430011.00,5430011.02,0.33832610221313614,4
5430011.00,5430011.03,0.12612577358441712,4
5430011.00,5430014.03,0.030019767269986522,4
5430011.00,5430014.04,0.02524249669395602,4
5430012.00,5430012.00,1.0,1
5430013.00,5430013.00,1.0,1
5430014.01,5430014.01,1.0,1
5430014.02,5430014.02,1.0,1
5430014.03,5430014.03,1.0,4
5430014.04,5430014.04,1.0,4
5430100.00,5430002.01,0.041389413622413065,4
5430100.00,5430100.00,0.8964524251711836,4
5430100.00,5430110.02,0.06215816120640336,4
5430101.00,5430101.00,1.0,4
5430102.00,5430004.00,0.566760764479472,4
5430102.00,5430102.00,0.433239235520528,4
5430110.00,5430110.01,0.5785178550223395,4
5430110.00,5430110.02,0.4214821449776605,4
5500001.01,5500001.05,0.27286335661148076,3
5500001.01,5500001.06,0.22224027692594778,3
5500001.01,5500001.07,0.22949585058068778,3
5500001.01,5500001.08,0.20353315567078178,3
5500001.01,5500001.09,0.07186736021110189,3
5500001.02,5500001.02,1.0,1
5500001.03,5500001.03,1.0,1
5500002.00,5500002.00,1.0,1
5500003.00,5500003.00,1.0,1
5500004.00,5500004.01,0.2543778912907609,4
5500004.00,5500004.02,0.17254650046528586,4
5500004.00,5500004.03,0.37445982444454184,4
5500004.00,5500005.00,0.03697794742540258,4
5500004.00,5500014.00,0.16163783637400886,4
5500005.00,5500005.00,1.0,4
5500006.00,5500006.00,0.8651939376258405,4
5500006.00,5500007.00,0.1348060623741595,4
5500007.00,5500007.00,1.0,4
5500008.00,5500008.00,1.0,1
5500009.01,5500009.05,0.341399254231354,4
5500009.01,5500009.06,0.14813730512242002,4
5500009.01,5500014.00,0.5104634406462261,4
5500009.02,5500009.03,0.2392191682961265,4
5500009.02,5500009.04,0.6765839000043306,4
5500009.02,5500014.00,0.08419693169954301,4
5500010.01,5500010.01,1.0,1
5500010.02,5500010.02,1.0,1
5500011.00,5500011.00,1.0,1
5500012.00,5500012.00,1.0,1
5500013.01,5500013.01,1.0,1
5500013.02,5500013.02,0.84882824792049,4
5500013.02,5500014.00,0.15117175207950997,4
5500014.00,5500014.00,0.304362160287086,4
5500014.00,5500015.00,0.695637839712914,4
5500100.00,5500100.00,1.0,1
5550001.01,5550001.07,0.5403004575230252,4
5550001.01,5550001.08,0.3833584305902302,4
5550001.01,5550110.02,0.07634111188674456,4
5550001.02,5550001.02,0.9127321660165474,4
5550001.02,5550110.02,0.08726783398345257,4
5550001.03,5550001.03,1.0,1
5550001.04,5550001.05,0.4709511168828125,3
5550001.04,5550001.06,0.5290488831171876,3
5550002.01,5550002.01,1.0,1
5550002.02,5550002.02,1.0,1
5550002.03,5550002.03,1.0,4
5550002.04,5550002.04,1.0,1
5550003.00,5550002.03,0.38495621001936603,4
5550003.00,5550003.00,0.615043789980634,4
5550004.01,5550004.01,1.0,1
5550004.02,5550004.03,0.676488562909772,3
5550004.02,5550004.04,0.323511437090228,3
5550005.01,5550005.01,1.0,1
5550005.02,5550005.02,1.0,1
5550005.03,5550005.03,1.0,1
5550006.01,5550006.01,0.8836961390157034,4
5550006.01,5550006.02,0.11630386098429649,4
5550006.02,5550006.02,1.0,4
5550006.03,5550006.04,0.5677829740132315,3
5550006.03,5550006.05,0.43221702598676853,3
5550007.00,5550007.01,0.47832332054066,4
5550007.00,5550007.02,0.5216766794593399,4
5550008.00,5550008.00,1.0,4
5550009.01,5550009.01,1.0,1
5550009.02,5550009.02,1.0,1
5550010.01,5550010.01,1.0,1
5550010.02,5550010.02,1.0,1
5550011.00,5550011.00,1.0,1
5550012.00,5550012.00,1.0,1
5550013.00,5550013.00,1.0,1
5550014.00,5550014.00,1.0,1
5550015.00,5550015.00,1.0,1
5550016.00,5550016.00,1.0,1
5550017.00,5550017.00,1.0,1
5550018.00,5550018.00,1.0,1
5550019.00,5550019.00,1.0,1
5550020.01,5550020.01,1.0,1
5550020.02,5550020.02,1.0,4
5550021.00,5550021.00,1.0,1
5550022.00,5550022.00,1.0,1
5550023.00,5550023.00,1.0,1
5550024.00,5550024.00,1.0,1
5550025.00,5550025.00,1.0,1
5550026.00,5550026.00,1.0,1
5550027.01,5550027.06,0.16834999610890602,3
5550027.01,5550027.07,0.831650003891094,3
5550027.02,5550027.03,0.13986268404170735,4
5550027.02,5550027.04,0.13148519165084233,4
5550027.02,5550027.05,0.7286521243074504,4
5550028.00,5550028.00,1.0,1
5550029.00,5550029.00,1.0,1
5550030.00,5550030.00,1.0,1
5550031.00,5550031.00,1.0,1
5550032.00,5550032.00,1.0,1
5550033.00,5550033.00,1.0,1
5550034.00,5550034.00,1.0,1
5550035.00,5550035.00,1.0,1
5550036.00,5550036.00,1.0,1
5550037.00,5550037.00,1.0,1
5550038.00,5550038.00,1.0,1
5550039.00,5550039.00,1.0,1
5550040.00,5550040.00,1.0,1
5550041.00,5550041.00,1.0,1
5550042.00,5550042.00,1.0,1
5550043.00,5550043.00,1.0,1
5550044.01,5550044.01,1.0,1
5550044.02,5550044.02,1.0,1
5550044.03,5550044.06,0.35597378583691003,4
5550044.03,5550044.07,0.6440262141630899,4
5550044.04,5550044.04,1.0,1
5550044.05,5550044.05,1.0,4
5550045.00,5550045.00,1.0,1
5550046.00,5550046.00,1.0,1
5550047.00,5550047.00,1.0,1
5550048.00,5550048.00,1.0,1
5550049.01,5550049.01,1.0,4
5550049.02,5550049.02,1.0,4
5550050.00,5550050.01,0.24425202959095735,4
5550050.00,5550050.02,0.45849485219919534,4
5550050.00,5550050.03,0.2972531182098473,4
5550051.00,5550051.00,1.0,1
5550100.00,5550027.05,0.03785909592254273,4
