source_ctuid,target_ctuid,w_area
5350106.00,5350106.00,1.0000000000
5350107.00,5350107.00,1.0000000000
5350108.00,5350108.00,1.0000000000
5350109.00,5350109.00,1.0000000000
5350110.00,5350110.00,1.0000000000
5350111.00,5350111.00,1.0000000000
5350112.00,5350112.00,1.0000000000
5350113.00,5350113.00,1.0000000000
5350114.00,5350114.00,1.0000000000
5350115.00,5350115.00,1.0000000000
5350116.00,5350116.00,1.0000000000
5350117.00,5350117.00,1.0000000000
5350118.00,5350118.00,1.0000000000
5350119.00,5350119.00,1.0000000000
5350120.00,5350120.00,1.0000000000
5350121.00,5350121.00,1.0000000000
5350122.00,5350122.00,1.0000000000
5350123.00,5350123.00,1.0000000000
5350124.00,5350124.00,1.0000000000
5350125.00,5350125.00,1.0000000000
5350126.00,5350126.00,1.0000000000
5350127.00,5350127.00,1.0000000000
5350128.00,5350128.00,1.0000000000
5350129.00,5350129.00,1.0000000000
5350130.00,5350130.00,1.0000000000
5350131.00,5350131.00,1.0000000000
5350132.00,5350132.00,1.0000000000
5350133.00,5350133.00,1.0000000000
5350134.00,5350134.00,1.0000000000
5350135.00,5350135.00,1.0000000000
5350136.00,5350136.00,1.0000000000
5350137.00,5350137.00,1.0000000000
5350138.00,5350138.00,1.0000000000
5350139.00,5350139.00,1.0000000000
5350140.00,5350140.00,1.0000000000
5350141.00,5350141.00,1.0000000000
5350142.00,5350142.00,1.0000000000
5350143.00,5350143.00,1.0000000000
5350144.00,5350144.00,1.0000000000
5350145.00,5350145.00,1.0000000000
5350146.00,5350146.00,1.0000000000
5350147.00,5350147.00,1.0000000000
5350148.00,5350148.00,0.9999990637
5350148.00,5350400.00,0.0000009363
5350149.00,5350149.00,1.0000000000
5350150.00,5350150.00,1.0000000000
5350151.00,5350151.00,1.0000000000
5350152.00,5350152.00,1.0000000000
5350153.00,5350153.00,1.0000000000
5350154.00,5350154.00,0.9999997110
5350154.00,5350551.00,0.0000002890
5350155.00,5350155.00,0.5788662930
5350155.00,5350276.00,0.4211337070
5350156.00,5350156.00,1.0000000000
5350157.00,5350157.00,0.7010538973
5350157.00,5350280.00,0.2989198623
5350157.00,5350552.00,0.0000262404
5350158.00,5350158.00,0.4814959697
5350158.00,5350279.00,0.1353333356
5350158.00,5350280.00,0.2777336516
5350158.00,5350281.00,0.1054369810
5350158.00,5350552.00,0.0000000621
5350159.00,5350159.00,0.8044297037
5350159.00,5350160.00,0.1955702963
5350160.00,5350158.00,0.0766571818
5350160.00,5350160.00,0.9233428182
5350161.00,5350160.00,0.3226809994
5350161.00,5350161.00,0.6773190006
5350162.00,5350162.00,0.3480946435
5350162.00,5350283.00,0.6519053565
5350163.00,5350163.00,0.6706306268
5350163.00,5350282.00,0.3293693732
5350164.00,5350164.00,0.2209235869
5350164.00,5350285.00,0.3018182220
5350164.00,5350286.00,0.4772581910
5350165.00,5350165.00,0.1999297275
5350165.00,5350284.00,0.8000702725
5350166.00,5350166.00,0.6038008544
5350166.00,5350288.00,0.3961991456
5350167.00,5350167.00,0.6960522486
5350167.00,5350287.00,0.3039477514
5350168.00,5350168.00,0.4785191644
5350168.00,5350278.00,0.5214808356
5350169.00,5350169.00,1.0000000000
5350170.00,5350170.00,0.6074428015
5350170.00,5350277.00,0.3925571985
5350171.00,5350171.00,1.0000000000
5350172.00,5350172.00,0.8912029444
5350172.00,5350175.00,0.1087970556
5350173.00,5350173.00,1.0000000000
5350174.00,5350174.00,0.2804528715
5350174.00,5350289.00,0.7195471285
5350175.00,5350175.00,1.0000000000
5350176.00,5350176.00,1.0000000000
5350177.00,5350177.00,1.0000000000
5350178.00,5350178.00,1.0000000000
5350179.00,5350179.00,1.0000000000
5350180.00,5350180.00,1.0000000000
5350181.00,5350181.00,1.0000000000
5350182.00,5350182.00,1.0000000000
5350183.00,5350183.00,1.0000000000
5350184.00,5350184.00,1.0000000000
5350185.00,5350185.00,1.0000000000
5350186.00,5350186.00,1.0000000000
5350187.00,5350187.00,1.0000000000
5350188.00,5350188.00,1.0000000000
5350189.00,5350189.00,0.7609707878
5350189.00,5350190.00,0.0633860312
5350189.00,5350290.00,0.1756431810
5350190.00,5350190.00,1.0000000000
5350191.00,5350191.00,0.4282091601
5350191.00,5350290.00,0.5717908399
5350192.00,5350192.00,0.7555609326
5350192.00,5350291.00,0.2444390674
5350193.00,5350193.00,0.9999999301
5350193.00,5350532.00,0.0000000699
5350194.00,5350193.00,0.1217449102
5350194.00,5350194.00,0.8782550898
5350195.00,5350195.00,1.0000000000
5350196.00,5350196.00,1.0000000000
5350197.00,5350197.00,1.0000000000
5350198.00,5350198.00,1.0000000000
5350199.00,5350199.00,1.0000000000
5350200.00,5350200.00,1.0000000000
5350201.00,5350201.00,1.0000000000
5350202.00,5350202.00,0.9996212025
5350202.00,5350500.00,0.0003175139
5350202.00,5350511.00,0.0000612836
5350203.00,5350203.00,1.0000000000
5350204.00,5350204.00,1.0000000000
5350205.00,5350205.00,1.0000000000
5350206.00,5350206.00,1.0000000000
5350207.00,5350207.00,1.0000000000
5350208.00,5350208.00,1.0000000000
5350209.00,5350209.00,1.0000000000
5350210.00,5350210.00,1.0000000000
5350211.00,5350211.00,0.5228515298
5350211.00,5350292.00,0.4771484702
5350212.00,5350212.00,1.0000000000
5350213.00,5350213.00,0.8634859080
5350213.00,5350293.00,0.1365140920
5350214.00,5350214.00,0.2728082293
5350214.00,5350215.00,0.7271744949
5350214.00,5350511.00,0.0000172758
5350215.00,5350215.00,0.9999783913
5350215.00,5350511.00,0.0000216087
5350216.00,5350216.00,1.0000000000
5350217.00,5350217.00,1.0000000000
5350218.00,5350212.00,0.0763170660
5350218.00,5350218.00,0.4467776352
5350218.00,5350294.00,0.4769052989
5350219.00,5350219.00,1.0000000000
5350220.00,5350220.00,1.0000000000
5350221.00,5350221.00,0.7544010832
5350221.00,5350295.00,0.2455989168
5350222.00,5350222.00,1.0000000000
5350223.00,5350223.00,1.0000000000
5350224.00,5350224.00,1.0000000000
5350225.00,5350225.00,1.0000000000
5350226.00,5350226.00,1.0000000000
5350227.00,5350227.00,1.0000000000
5350228.00,5350228.00,0.4705587781
5350228.00,5350296.00,0.5294412219
5350229.00,5350229.00,0.5637940015
5350229.00,5350297.00,0.4362059985
5350230.00,5350230.00,1.0000000000
5350231.00,5350231.00,1.0000000000
5350232.00,5350232.00,0.5243111619
5350232.00,5350298.00,0.4756888381
5350233.00,5350233.00,1.0000000000
5350234.00,5350234.00,1.0000000000
5350235.00,5350235.00,1.0000000000
5350236.00,5350236.00,1.0000000000
5350237.00,5350237.00,1.0000000000
5350238.00,5350238.00,1.0000000000
5350239.00,5350239.00,1.0000000000
5350240.00,5350240.00,1.0000000000
5350241.00,5350241.00,1.0000000000
5350242.00,5350242.00,0.5781481224
5350242.00,5350299.00,0.4218518776
5350243.00,5350243.00,1.0000000000
5350244.00,5350244.00,1.0000000000
5350245.00,5350245.00,1.0000000000
5350246.00,5350246.00,1.0000000000
5350247.00,5350247.00,1.0000000000
5350248.00,5350248.00,0.7575979349
5350248.00,5350249.00,0.1911346036
5350248.00,5350258.00,0.0512674614
5350249.00,5350248.00,0.1630195220
5350249.00,5350249.00,0.8369804780
5350250.00,5350250.00,0.4115684780
5350250.00,5350251.00,0.5884315220
5350251.00,5350250.00,0.1061459956
5350251.00,5350251.00,0.8938540044
5350252.00,5350252.00,1.0000000000
5350253.00,5350253.00,0.9999984104
5350253.00,5350401.00,0.0000015896
5350254.00,5350254.00,0.6806060419
5350254.00,5350300.00,0.3193939581
5350255.00,5350250.00,0.5303616998
5350255.00,5350255.00,0.4696383002
5350256.00,5350256.00,1.0000000000
5350257.00,5350257.00,1.0000000000
5350258.00,5350258.00,1.0000000000
5350259.00,5350259.00,1.0000000000
5350260.00,5350260.00,1.0000000000
5350261.00,5350261.00,1.0000000000
5350262.00,5350262.00,1.0000000000
5350263.00,5350263.00,1.0000000000
5350264.00,5350264.00,1.0000000000
5350265.00,5350265.00,1.0000000000
5350266.00,5350266.00,0.3901783616
5350266.00,5350301.00,0.6098216384
5350267.00,5350267.00,1.0000000000
5350268.00,5350268.00,1.0000000000
5350269.00,5350269.00,1.0000000000
5350270.00,5350270.00,1.0000000000
5350271.00,5350254.00,0.1654646209
5350271.00,5350271.00,0.4970352766
5350271.00,5350275.00,0.3374582932
5350271.00,5350401.00,0.0000001039
5350271.00,5350405.00,0.0000374782
5350271.00,5350410.00,0.0000038066
5350271.00,5350430.00,0.0000004206
5350272.00,5350275.00,1.0000000000
5350273.00,5350269.00,0.1357268709
5350273.00,5350273.00,0.8642731291
5350274.00,5350274.00,1.0000000000
5350275.00,5350272.00,0.1413239373
5350275.00,5350274.00,0.5550982635
5350275.00,5350275.00,0.3035777992
5370001.00,5370001.00,1.0000000000
5370002.00,5370002.00,1.0000000000
5370003.00,5370003.00,1.0000000000
5370004.00,5370004.00,1.0000000000
5370005.00,5370005.00,1.0000000000
5370006.00,5370006.00,1.0000000000
5370007.00,5370007.00,1.0000000000
5370008.00,5370008.00,1.0000000000
5370009.00,5370009.00,1.0000000000
5370010.00,5370010.00,1.0000000000
5370011.00,5370011.00,1.0000000000
5370012.00,5370012.00,1.0000000000
5370013.00,5370013.00,1.0000000000
5370014.00,5370014.00,1.0000000000
5370015.00,5370015.00,1.0000000000
5370016.00,5370016.00,1.0000000000
5370017.00,5370017.00,1.0000000000
5370018.00,5370018.00,1.0000000000
5370019.00,5370019.00,1.0000000000
5370020.00,5370020.00,1.0000000000
5370021.00,5370021.00,1.0000000000
5370022.00,5370022.00,1.0000000000
5370023.00,5370023.00,1.0000000000
5370024.00,5370024.00,1.0000000000
5370025.00,5370025.00,1.0000000000
5370026.00,5370026.00,1.0000000000
5370027.00,5370027.00,1.0000000000
5370028.00,5370028.00,1.0000000000
5370029.00,5370029.00,1.0000000000
5370030.00,5370030.00,1.0000000000
5370031.00,5370031.00,1.0000000000
5370032.00,5370032.00,1.0000000000
5370033.00,5370033.00,1.0000000000
5370034.00,5370034.00,1.0000000000
5370035.00,5370035.00,1.0000000000
5370036.00,5370036.00,1.0000000000
5370037.00,5370037.00,1.0000000000
5370038.00,5370038.00,1.0000000000
5370039.00,5370039.00,1.0000000000
5370040.00,5370040.00,0.8966370838
5370040.00,5370061.00,0.1033629162
5370041.00,5370041.00,1.0000000000
5370042.00,5370042.00,1.0000000000
5370043.00,5370043.00,1.0000000000
5370044.00,5370044.00,1.0000000000
5370045.00,5370045.00,1.0000000000
5370046.00,5370046.00,1.0000000000
5370047.00,5370047.00,1.0000000000
5370048.00,5370048.00,1.0000000000
5370049.00,5370049.00,1.0000000000
5370050.00,5370050.00,1.0000000000
5370051.00,5370051.00,1.0000000000
5370052.00,5370052.00,1.0000000000
5370053.00,5370053.00,1.0000000000
5370054.00,5370054.00,1.0000000000
5370055.00,5370055.00,1.0000000000
5370056.00,5370056.00,1.0000000000
5370057.00,5370057.00,1.0000000000
5370058.00,5370058.00,1.0000000000
5370059.00,5370059.00,1.0000000000
5370060.00,5370060.00,0.9999990541
5370060.00,5370065.00,0.0000009459
5370061.00,5370061.00,1.0000000000
5370400.00,5370063.00,0.0622145469
5370400.00,5370065.00,0.0199250588
5370400.00,5370111.00,0.1780701683
5370400.00,5370112.00,0.7397898611
5370400.00,5370118.00,0.0000001239
5370400.00,5370119.00,0.0000002410
5370401.00,5370063.00,0.5974988580
5370401.00,5370064.00,0.4025011420
5370402.00,5370102.00,1.0000000000
5370403.00,5370062.00,1.0000000000
5370404.00,5370111.00,1.0000000000
5370405.00,5370101.00,0.5579389746
5370405.00,5370105.00,0.2997140654
5370405.00,5370108.00,0.1423469600
5370406.00,5370110.00,0.7927307870
5370406.00,5370111.00,0.2072692130
5370407.00,5370102.00,0.1248090857
5370407.00,5370103.00,0.4493984600
5370407.00,5370104.00,0.3575191009
5370407.00,5370106.00,0.0682733534
5370408.00,5370061.00,0.1386973286
5370408.00,5370114.00,0.8613022561
5370408.00,5370120.00,0.0000004153
5370409.00,5370117.00,1.0000000000
5370410.00,5370107.00,1.0000000000
5550001.00,5550001.00,1.0000000000
5550002.00,5550002.00,1.0000000000
5550003.00,5550003.00,1.0000000000
5550004.00,5550004.00,1.0000000000
5550005.00,5550005.00,1.0000000000
5550006.00,5550006.00,1.0000000000
5550007.00,5550007.00,1.0000000000
5550008.00,5550008.00,1.0000000000
5550009.00,5550009.00,1.0000000000
5550010.00,5550010.00,1.0000000000
5550011.00,5550011.00,0.8553083383
5550011.00,5550032.00,0.1446916617
5550012.00,5550012.00,1.0000000000
5550013.00,5550013.00,1.0000000000
5550014.00,5550014.00,1.0000000000
5550015.00,5550015.00,1.0000000000
5550016.00,5550016.00,1.0000000000
5550017.00,5550017.00,1.0000000000
5550018.00,5550018.00,1.0000000000
5550019.00,5550019.00,1.0000000000
5550020.00,5550020.00,1.0000000000
5550021.00,5550021.00,1.0000000000
5550022.00,5550023.00,0.0831548836
5550022.00,5550027.00,0.3630577655
5550022.00,5550060.00,0.5537873510
5550023.00,5550022.00,1.0000000000
5550024.00,5550023.00,0.4489084368
5550024.00,5550024.00,0.2122933768
5550024.00,5550025.00,0.1999307862
5550024.00,5550026.00,0.1388674002
5550025.00,5550028.00,0.4694655135
5550025.00,5550029.00,0.5305344865
5550026.00,5550030.00,0.3899765655
5550026.00,5550031.00,0.2318238384
5550026.00,5550041.00,0.3294607773
5550026.00,5550060.00,0.0487388189
5550027.00,5550032.00,0.2531567905
5550027.00,5550033.00,0.3197989665
5550027.00,5550041.00,0.2832851653
5550027.00,5550060.00,0.1437590777
5550028.00,5550001.00,0.6425499516
5550028.00,5550040.00,0.3065633923
5550028.00,5550070.00,0.0508866560
5550029.00,5550040.00,0.8636596135
5550029.00,5550070.00,0.1363403865
5550030.00,5550038.00,0.0514451757
5550030.00,5550039.00,0.3340432676
5550030.00,5550040.00,0.1727430857
5550030.00,5550070.00,0.4417684710
5550031.00,5550034.00,0.2831855442
5550031.00,5550035.00,0.1216220881
5550031.00,5550036.00,0.0910879542
5550031.00,5550039.00,0.1711389584
5550031.00,5550040.00,0.2336461804
5550031.00,5550070.00,0.0993192746
5550032.00,5550036.00,0.3162811126
5550032.00,5550037.00,0.4792534225
5550032.00,5550038.00,0.2044654650
5590001.00,5590001.00,1.0000000000
5590002.00,5590002.00,1.0000000000
5590003.00,5590003.00,1.0000000000
5590004.00,5590004.00,1.0000000000
5590005.00,5590005.00,1.0000000000
5590006.00,5590006.00,1.0000000000
5590007.00,5590007.00,1.0000000000
5590008.00,5590008.00,1.0000000000
5590009.00,5590009.00,1.0000000000
5590010.00,5590010.00,1.0000000000
5590011.00,5590011.00,1.0000000000
5590012.00,5590012.00,1.0000000000
5590013.00,5590013.00,1.0000000000
5590014.00,5590014.00,1.0000000000
5590015.00,5590015.00,1.0000000000
5590016.00,5590016.00,1.0000000000
5590017.00,5590017.00,1.0000000000
5590018.00,5590018.00,1.0000000000
5590019.00,5590019.00,1.0000000000
5590020.00,5590020.00,1.0000000000
5590021.00,5590021.00,1.0000000000
5590022.00,5590022.00,1.0000000000
5590023.00,5590023.00,1.0000000000
5590024.00,5590024.00,1.0000000000
5590025.00,5590025.00,1.0000000000
5590026.00,5590026.00,1.0000000000
5590027.00,5590027.00,1.0000000000
5590028.00,5590028.00,1.0000000000
5590029.00,5590029.00,1.0000000000
5590030.00,5590030.00,1.0000000000
5590031.00,5590031.00,1.0000000000
5590032.00,5590032.00,1.0000000000
5590033.00,5590033.00,1.0000000000
5590034.00,5590034.00,1.0000000000
5590035.00,5590035.00,1.0000000000
5590036.00,5590036.00,1.0000000000
5590037.00,5590037.00,1.0000000000
5590038.00,5590038.00,1.0000000000
5590039.00,5590039.00,1.0000000000
5590039.50,5590047.00,1.0000000000
5590040.00,5590040.00,1.0000000000
5590041.00,5590041.00,1.0000000000
5590042.00,5590042.00,1.0000000000
5590043.00,5590043.00,1.0000000000
5590044.00,5590044.00,1.0000000000
5590044.50,5590046.00,1.0000000000
5590045.00,5590045.00,1.0000000000
5590045.50,5590048.00,1.0000000000
6020001.00,6020001.00,1.0000000000
6020002.00,6020002.00,1.0000000000
6020003.00,6020003.00,1.0000000000
6020004.00,6020004.00,1.0000000000
6020005.00,6020005.00,1.0000000000
6020006.00,6020006.00,1.0000000000
6020007.00,6020007.00,1.0000000000
6020008.00,6020008.00,1.0000000000
6020009.00,6020009.00,1.0000000000
6020010.00,6020010.00,1.0000000000
6020011.00,6020011.00,1.0000000000
6020012.00,6020012.00,1.0000000000
6020013.00,6020013.00,1.0000000000
6020014.00,6020014.00,1.0000000000
6020015.00,6020015.00,1.0000000000
6020016.00,6020016.00,1.0000000000
6020017.00,6020017.00,1.0000000000
6020018.00,6020018.00,1.0000000000
6020019.00,6020019.00,1.0000000000
6020020.00,6020020.00,1.0000000000
6020021.00,6020021.00,1.0000000000
6020022.00,6020022.00,1.0000000000
6020023.00,6020023.00,1.0000000000
6020024.00,6020024.00,1.0000000000
6020025.00,6020025.00,1.0000000000
6020026.00,6020026.00,1.0000000000
6020027.00,6020027.00,1.0000000000
6020028.00,6020028.00,1.0000000000
6020029.00,6020029.00,1.0000000000
6020030.00,6020030.00,1.0000000000
6020031.00,6020031.00,1.0000000000
6020032.00,6020032.00,1.0000000000
6020033.00,6020033.00,1.0000000000
6020034.00,6020034.00,1.0000000000
6020035.00,6020035.00,1.0000000000
6020036.00,6020036.00,1.0000000000
6020037.00,6020037.00,1.0000000000
6020038.00,6020038.00,1.0000000000
6020039.00,6020039.00,1.0000000000
6020040.00,6020040.00,1.0000000000
6020041.00,6020041.00,1.0000000000
6020042.00,6020042.00,1.0000000000
6020043.00,6020043.00,1.0000000000
6020044.00,6020044.00,1.0000000000
6020045.00,6020045.00,1.0000000000
6020046.00,6020046.00,1.0000000000
6020047.00,6020047.00,1.0000000000
6020048.00,6020048.00,1.0000000000
6020049.00,6020049.00,1.0000000000
6020050.00,6020050.00,1.0000000000
6020051.00,6020051.00,1.0000000000
6020052.00,6020052.00,1.0000000000
6020053.00,6020053.00,1.0000000000
6020053.50,6020088.00,1.0000000000
6020054.00,6020054.00,1.0000000000
6020055.00,6020055.00,1.0000000000
6020056.00,6020056.00,1.0000000000
6020057.00,6020057.00,1.0000000000
6020058.00,6020047.00,0.1231413176
6020058.00,6020058.00,0.8768586824
6020059.00,6020059.00,1.0000000000
6020060.00,6020060.00,1.0000000000
6020060.50,6020091.00,0.2699232877
6020060.50,6020098.00,0.7300767123
6020061.00,6020061.00,1.0000000000
6020062.00,6020062.00,1.0000000000
6020062.50,6020092.00,0.0461448697
6020062.50,6020099.00,0.9538551303
6020063.00,6020063.00,1.0000000000
6020064.00,6020064.00,1.0000000000
6020065.00,6020065.00,1.0000000000
6020065.50,6020093.00,0.2830497597
6020065.50,6020094.00,0.7169502403
6020066.00,6020066.00,1.0000000000
6020067.00,6020067.00,1.0000000000
6020068.00,6020068.00,1.0000000000
6020069.00,6020069.00,1.0000000000
6020070.00,6020070.00,0.9999998055
6020070.00,6020089.00,0.0000001945
6020071.00,6020071.00,0.9999997570
6020071.00,6020089.00,0.0000002430
6020072.00,6020072.00,1.0000000000
6020073.00,6020073.00,1.0000000000
6020074.00,6020074.00,1.0000000000
6020075.00,6020075.00,0.9999997783
6020075.00,6020090.00,0.0000002217
6020076.00,6020076.00,1.0000000000
6020077.00,6020077.00,1.0000000000
6020078.00,6020078.00,1.0000000000
6020079.00,6020079.00,1.0000000000
6020080.00,6020080.00,1.0000000000
6020081.00,6020076.00,0.1400270332
6020081.00,6020081.00,0.8599729668
6020082.00,6020082.00,1.0000000000
6020083.00,6020083.00,1.0000000000
6020084.00,6020084.00,1.0000000000
6020085.00,6020085.00,1.0000000000
6020086.00,6020086.00,1.0000000000
6020086.50,6020087.00,0.7643004912
6020086.50,6020095.00,0.2356995088
7050001.00,7050001.00,1.0000000000
7050002.00,7050002.00,1.0000000000
7050003.00,7050003.00,1.0000000000
7050004.00,7050004.00,1.0000000000
7050005.00,7050005.00,1.0000000000
7050006.00,7050006.00,1.0000000000
7050007.00,7050007.00,1.0000000000
7050008.00,7050008.00,1.0000000000
7050009.00,7050009.00,1.0000000000
7050010.00,7050010.00,1.0000000000
7050011.00,7050011.00,1.0000000000
7250001.00,7250001.00,0.3782487803
7250001.00,7250016.00,0.6217512197
7250002.00,7250002.00,1.0000000000
7250003.00,7250003.00,1.0000000000
7250004.00,7250004.00,0.3253865438
7250004.00,7250017.00,0.6746134562
7250005.00,7250005.00,0.3253323126
7250005.00,7250015.00,0.6746676874
7250006.00,7250006.00,1.0000000000
7250007.00,7250007.00,0.1572989326
7250007.00,7250011.00,0.1161102571
7250007.00,7250012.00,0.3146433789
7250007.00,7250013.00,0.2250698695
7250007.00,7250014.00,0.1868775619
7250008.00,7250008.00,0.3220881910
7250008.00,7250010.00,0.3860983446
7250008.00,7250013.00,0.2918134644
7250009.00,7250009.00,1.0000000000
8250001.00,8250001.00,1.0000000000
8250002.00,8250001.00,0.1877708979
8250002.00,8250002.00,0.8122291021
8250003.00,8250003.00,1.0000000000
8250004.00,8250003.00,0.0686896964
8250004.00,8250004.00,0.9313103036
8250005.00,8250005.00,1.0000000000
8250006.00,8250004.00,0.0813236379
8250006.00,8250006.00,0.9186763621
8250007.00,8250007.00,1.0000000000
8250008.00,8250008.00,1.0000000000
8250009.00,8250009.00,1.0000000000
8250010.00,8250010.00,1.0000000000
8250011.00,8250011.00,1.0000000000
8250012.00,8250012.00,1.0000000000
8250013.00,8250013.00,1.0000000000
8250014.00,8250014.00,1.0000000000
8250015.00,8250015.00,1.0000000000
8250016.00,8250016.00,0.9389567508
8250016.00,8250017.00,0.0610432492
8250017.00,8250017.00,0.9164513917
8250017.00,8250020.00,0.0835486083
8250018.00,8250018.00,1.0000000000
8250019.00,8250019.00,1.0000000000
8250020.00,8250020.00,1.0000000000
8250400.00,8250050.00,1.0000000000
8250401.00,8250051.00,1.0000000000
8250402.00,8250053.00,1.0000000000
8250403.00,-1,0.0000000001
8250403.00,8250021.00,0.2292997167
8250403.00,8250022.00,0.3425870735
8250403.00,8250023.00,0.0846461088
8250403.00,8250054.00,0.3434671010
8250404.00,8250052.00,0.7383577627
8250404.00,8250054.00,0.2616422373
8350001.00,8350001.00,0.4228921720
8350001.00,8350035.00,0.5771078280
8350002.00,8350002.00,1.0000000000
8350003.00,8350003.00,0.4564482118
8350003.00,8350036.00,0.5435517882
8350004.00,8350004.00,1.0000000000
8350005.00,8350005.00,1.0000000000
8350006.00,8350006.00,1.0000000000
8350007.00,8350007.00,1.0000000000
8350008.00,8350008.00,0.2768707502
8350008.00,8350037.00,0.7231292498
8350009.00,8350009.00,1.0000000000
8350010.00,8350010.00,1.0000000000
8350011.00,8350011.00,1.0000000000
8350012.00,8350012.00,1.0000000000
8350013.00,8350013.00,0.3989583710
8350013.00,8350038.00,0.6010416290
8350014.00,8350014.00,1.0000000000
8350015.00,8350015.00,0.2331333063
8350015.00,8350039.00,0.7668666937
8350016.00,8350016.00,1.0000000000
8350017.00,8350017.00,1.0000000000
8350018.00,8350018.00,1.0000000000
8350019.00,8350019.00,1.0000000000
8350020.00,8350020.00,1.0000000000
8350021.00,8350021.00,0.3895229098
8350021.00,8350040.00,0.6104770902
8350022.00,8350022.00,1.0000000000
8350023.00,8350023.00,1.0000000000
8350024.00,8350024.00,1.0000000000
8350025.00,8350025.00,1.0000000000
8350026.00,8350026.00,1.0000000000
8350027.00,8350027.00,0.5582963741
8350027.00,8350041.00,0.4417036259
8350028.00,8350028.00,0.8891844524
8350028.00,8350045.00,0.1108155476
8350029.00,8350029.00,1.0000000000
8350030.00,8350030.00,1.0000000000
8350031.00,8350031.00,1.0000000000
8350032.00,8350032.00,0.2882310651
8350032.00,8350044.00,0.7117689349
8350033.00,8350033.00,1.0000000000
8350034.00,8350034.00,1.0000000000
8350400.00,8350050.00,0.9219974017
8350400.00,8350053.00,0.0780025983
8350401.00,8350051.00,1.0000000000
8350402.00,8350042.00,0.0465789050
8350402.00,8350043.00,0.1376827661
8350402.00,8350045.00,0.3376890165
8350402.00,8350054.00,0.4780493124
8350403.00,8350055.00,1.0000000000
8350404.00,8350050.00,0.0473575879
8350404.00,8350053.00,0.9526424121
9330001.00,9330001.00,1.0000000000
9330002.00,9330002.00,1.0000000000
9330003.00,9330003.00,1.0000000000
9330004.00,9330004.00,1.0000000000
9330005.00,9330005.00,1.0000000000
9330006.00,9330006.00,0.3889775107
9330006.00,9330050.00,0.6110224893
9330007.00,9330007.00,1.0000000000
9330008.00,9330008.00,1.0000000000
9330009.00,9330009.00,1.0000000000
9330010.00,9330010.00,1.0000000000
9330011.00,9330011.00,1.0000000000
9330012.00,9330012.00,1.0000000000
9330013.00,9330013.00,1.0000000000
9330014.00,9330014.00,1.0000000000
9330015.00,9330015.00,1.0000000000
9330016.00,9330016.00,1.0000000000
9330017.00,9330017.00,1.0000000000
9330018.00,9330018.00,1.0000000000
9330019.00,9330019.00,1.0000000000
9330020.00,9330020.00,1.0000000000
9330021.00,9330021.00,1.0000000000
9330022.00,9330022.00,0.3038434005
9330022.00,9330051.00,0.6961565995
9330023.00,9330023.00,1.0000000000
9330024.00,9330024.00,1.0000000000
9330025.00,9330025.00,1.0000000000
9330026.00,9330026.00,1.0000000000
9330027.00,9330027.00,1.0000000000
9330028.00,9330028.00,1.0000000000
9330029.00,9330029.00,1.0000000000
9330030.00,9330030.00,0.5038464240
9330030.00,9330052.00,0.4961535760
9330031.00,9330031.00,1.0000000000
9330032.00,9330032.00,1.0000000000
9330033.00,9330033.00,1.0000000000
9330034.00,9330034.00,1.0000000000
9330035.00,9330035.00,1.0000000000
9330036.00,9330036.00,0.5503558489
9330036.00,9330053.00,0.4496441511
9330037.00,9330037.00,0.5844160996
9330037.00,9330054.00,0.4155839004
9330038.00,9330038.00,1.0000000000
9330039.00,9330039.00,0.5809963172
9330039.00,9330055.00,0.4190036828
9330040.00,9330040.00,1.0000000000
9330041.00,9330041.00,1.0000000000
9330042.00,9330042.00,1.0000000000
9330043.00,9330043.00,1.0000000000
9330044.00,9330044.00,1.0000000000
9330045.00,9330045.00,1.0000000000
9330046.00,9330046.00,1.0000000000
9330047.00,9330047.00,0.5652817802
9330047.00,9330056.00,0.4347182198
9330048.00,9330048.00,0.3289468315
9330048.00,9330057.00,0.6710531685
9330049.00,9330049.00,1.0000000000
9330060.00,9330090.00,1.0000000000
9330061.00,9330091.00,1.0000000000
9330062.00,9330092.00,1.0000000000
9330063.00,9330093.00,0.5974297550
9330063.00,9330094.00,0.4025702450
9330064.00,9330095.00,1.0000000000
9330065.00,9330096.00,0.6010672363
9330065.00,9330102.00,0.3989327637
9330066.00,9330097.00,1.0000000000
9330067.00,9330101.00,1.0000000000
9330068.00,9330100.00,1.0000000000
9330069.00,9330099.00,1.0000000000
9330070.00,9330098.00,1.0000000000
9330071.00,9330107.00,0.6182140435
9330071.00,9330108.00,0.3817859565
9330072.00,9330106.00,1.0000000000
9330073.00,9330103.00,0.1460104786
9330073.00,9330104.00,0.8539895214
9330074.00,9330105.00,1.0000000000
9330075.00,9330119.00,1.0000000000
9330076.00,9330120.00,1.0000000000
9330077.00,9330121.00,1.0000000000
9330078.00,9330122.00,1.0000000000
9330079.00,9330123.00,1.0000000000
9330080.00,9330124.00,1.0000000000
9330081.00,9330130.00,1.0000000000
9330082.00,9330131.00,1.0000000000
9330083.00,9330132.00,1.0000000000
9330084.00,9330140.00,1.0000000000
9330085.00,9330141.00,1.0000000000
9330086.00,9330142.00,1.0000000000
9330087.00,9330143.00,1.0000000000
9330088.00,9330144.00,1.0000000000
9330089.00,9330150.00,1.0000000000
9330090.00,9330151.00,1.0000000000
9330091.00,9330152.00,1.0000000000
9330092.00,9330153.00,1.0000000000
